lon	lat	title	desc	iconSize
126.9973788	37.57301241	계측기 no_641	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,640	30,30
126.9962671	37.5695245	계측기 no_642	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,641	30,30
126.9989307	37.57426148	계측기 no_643	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,642	30,30
127.0003566	37.57179562	계측기 no_644	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,643	30,30
127.0077768	37.57172323	계측기 no_645	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,644	30,30
127.0037623	37.57565126	계측기 no_646	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,645	30,30
127.0005546	37.57893081	계측기 no_647	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,646	30,30
127.0036035	37.57470153	계측기 no_648	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,647	30,30
127.0005495	37.58608207	계측기 no_649	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,648	30,30
127.0010623	37.58196191	계측기 no_650	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,649	30,30
126.996704	37.58348929	계측기 no_651	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,650	30,30
126.9781386	37.61193381	계측기 no_652	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,651	30,30
126.9622212	37.6013455	계측기 no_653	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,652	30,30
127.0222235	37.5766556	계측기 no_654	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,653	30,30
127.0222511	37.57656964	계측기 no_655	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,654	30,30
127.022144	37.57657074	계측기 no_656	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,655	30,30
127.0221166	37.57646113	계측기 no_657	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,656	30,30
127.0221867	37.57646043	계측기 no_658	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,657	30,30
127.0221361	37.57630867	계측기 no_659	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,658	30,30
126.994663	37.57124292	계측기 no_660	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,659	30,30
126.9674457	37.60143369	계측기 no_661	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,660	30,30
126.997866	37.58477204	계측기 no_662	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,661	30,30
126.970931	37.58044635	계측기 no_663	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,662	30,30
126.9666965	37.58013745	계측기 no_664	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,663	30,30
126.9676764	37.57986208	계측기 no_665	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,664	30,30
126.9683195	37.58080898	계측기 no_666	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,665	30,30
126.9704073	37.57849018	계측기 no_667	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,666	30,30
126.9687086	37.57697683	계측기 no_668	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,667	30,30
126.9713502	37.57575538	계측기 no_669	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,668	30,30
126.974183	37.572885	계측기 no_670	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,669	30,30
126.9719571	37.56892273	계측기 no_671	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,670	30,30
126.9842956	37.57550791	계측기 no_672	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,671	30,30
126.99054	37.57648548	계측기 no_673	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,672	30,30
126.9917841	37.57728131	계측기 no_674	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,673	30,30
126.990545	37.57427204	계측기 no_675	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,674	30,30
126.987023	37.57073182	계측기 no_676	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,675	30,30
126.9807311	37.58346661	계측기 no_677	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,676	30,30
126.9817683	37.58538278	계측기 no_678	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,677	30,30
126.9848176	37.57716392	계측기 no_679	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,678	30,30
126.9817663	37.58010279	계측기 no_680	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,679	30,30
126.9804806	37.57717615	계측기 no_681	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,680	30,30
126.9805246	37.57736081	계측기 no_682	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,681	30,30
126.9915751	37.57319457	계측기 no_683	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,682	30,30
126.9925935	37.57304065	계측기 no_684	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,683	30,30
126.9924537	37.57299863	계측기 no_685	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,684	30,30
126.9926175	37.5733018	계측기 no_686	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,685	30,30
126.9926974	37.5734062	계측기 no_687	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,686	30,30
126.9924198	37.57344723	계측기 no_688	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,687	30,30
126.9908441	37.57307429	계측기 no_689	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,688	30,30
126.9906006	37.5706164	계측기 no_690	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,689	30,30
126.9996735	37.57497268	계측기 no_691	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,690	30,30
126.9984401	37.57114367	계측기 no_692	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,691	30,30
127.0056075	37.57131779	계측기 no_693	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,692	30,30
127.0078434	37.57358353	계측기 no_694	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,693	30,30
127.0077692	37.57382786	계측기 no_695	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,694	30,30
127.0078282	37.57422774	계측기 no_696	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,695	30,30
127.0082236	37.57387905	계측기 no_697	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,696	30,30
127.0062436	37.5763236	계측기 no_698	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,697	30,30
127.0064335	37.57530676	계측기 no_699	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,698	30,30
127.0007547	37.58328468	계측기 no_700	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,699	30,30
127.0159042	37.57933822	계측기 no_701	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,700	30,30
126.965139	37.56866345	계측기 no_702	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,701	30,30
126.9650135	37.57099125	계측기 no_703	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,702	30,30
126.9615495	37.57179289	계측기 no_704	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,703	30,30
126.9643254	37.57216883	계측기 no_705	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,704	30,30
126.9620065	37.61436745	계측기 no_706	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,705	30,30
126.9732635	37.59717098	계측기 no_707	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,706	30,30
126.9534733	37.60297184	계측기 no_708	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,707	30,30
126.9727056	37.58061899	계측기 no_709	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,708	30,30
126.9708972	37.58065957	계측기 no_710	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,709	30,30
126.9677696	37.57995679	계측기 no_711	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,710	30,30
126.9681596	37.58078375	계측기 no_712	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,711	30,30
126.9702542	37.57864899	계측기 no_713	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,712	30,30
126.968845	37.57717904	계측기 no_714	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,713	30,30
126.9712387	37.57573129	계측기 no_715	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,714	30,30
126.9740751	37.57303371	계측기 no_716	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,715	30,30
127.0170358	37.57374756	계측기 no_717	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,716	30,30
126.9660843	37.56949682	계측기 no_718	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,717	30,30
126.9638069	37.5706852	계측기 no_719	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,718	30,30
126.9562933	37.60892614	계측기 no_720	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,719	30,30
126.9586384	37.59923235	계측기 no_721	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,720	30,30
127.0229632	37.57643539	계측기 no_722	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,721	30,30
127.0224911	37.57621531	계측기 no_723	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,722	30,30
127.0225763	37.57609385	계측기 no_724	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,723	30,30
127.0224607	37.57601075	계측기 no_725	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,724	30,30
127.0222683	37.57585578	계측기 no_726	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,725	30,30
127.0224107	37.57574824	계측기 no_727	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,726	30,30
127.022472	37.57560854	계측기 no_728	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,727	30,30
126.9721345	37.57975046	계측기 no_729	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,728	30,30
126.9706766	37.57970845	계측기 no_730	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,729	30,30
126.9660816	37.58008874	계측기 no_731	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,730	30,30
126.9682546	37.57953655	계측기 no_732	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,731	30,30
126.9679621	37.58114842	계측기 no_733	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,732	30,30
126.9703152	37.57781902	계측기 no_734	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,733	30,30
126.9685278	37.57686139	계측기 no_735	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,734	30,30
126.9710583	37.57572821	계측기 no_736	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,735	30,30
126.9811273	37.57064856	계측기 no_737	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,736	30,30
126.9792677	37.57416377	계측기 no_738	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,737	30,30
126.9836852	37.5755079	계측기 no_739	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,738	30,30
126.9912823	37.57714507	계측기 no_740	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,739	30,30
126.9900068	37.5741083	계측기 no_741	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,740	30,30
126.9868244	37.57102443	계측기 no_742	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,741	30,30
126.9804747	37.5826788	계측기 no_743	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,742	30,30
126.9814963	37.5871232	계측기 no_744	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,743	30,30
126.9849423	37.57691246	계측기 no_745	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,744	30,30
126.9813789	37.57997479	계측기 no_746	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,745	30,30
126.9832891	37.57917962	계측기 no_747	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,746	30,30
126.9798637	37.57635542	계측기 no_748	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,747	30,30
126.9560034	37.60885031	계측기 no_749	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,748	30,30
126.9658271	37.60078004	계측기 no_750	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,749	30,30
126.9616813	37.60218377	계측기 no_751	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,750	30,30
127.0226848	37.5771024	계측기 no_752	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,751	30,30
127.0225819	37.57711368	계측기 no_753	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,752	30,30
127.0224723	37.577068	계측기 no_754	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,753	30,30
127.022537	37.57716907	계측기 no_755	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,754	30,30
127.0224698	37.57718661	계측기 no_756	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,755	30,30
127.0224643	37.57730376	계측기 no_757	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,756	30,30
127.0223344	37.57714481	계측기 no_758	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,757	30,30
127.0222373	37.57722672	계측기 no_759	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,758	30,30
127.0223205	37.5773034	계측기 no_760	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,759	30,30
126.9739091	37.60114004	계측기 no_761	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,760	30,30
126.9615367	37.61438573	계측기 no_762	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,761	30,30
126.9682683	37.58986094	계측기 no_763	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,762	30,30
126.9689935	37.58373113	계측기 no_764	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,763	30,30
126.9705837	37.58414964	계측기 no_765	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,764	30,30
126.9728473	37.57927441	계측기 no_766	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,765	30,30
126.9737438	37.57612582	계측기 no_767	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,766	30,30
126.970174	37.58082229	계측기 no_768	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,767	30,30
126.9657979	37.58111225	계측기 no_769	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,768	30,30
126.968309	37.58005677	계측기 no_770	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,769	30,30
126.9700676	37.57886418	계측기 no_771	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,770	30,30
126.9667986	37.57810007	계측기 no_772	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,771	30,30
126.9716348	37.57633863	계측기 no_773	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,772	30,30
126.9735923	37.57367569	계측기 no_774	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,773	30,30
126.9753407	37.57047158	계측기 no_775	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,774	30,30
126.9697961	37.56839993	계측기 no_776	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,775	30,30
126.9807543	37.57203031	계측기 no_777	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,776	30,30
126.9820141	37.57538239	계측기 no_778	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,777	30,30
126.9860076	37.57365294	계측기 no_779	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,778	30,30
126.9907268	37.57728632	계측기 no_780	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,779	30,30
126.991736	37.57742884	계측기 no_781	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,780	30,30
126.9618495	37.60416593	계측기 no_782	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,781	30,30
126.9617134	37.6044262	계측기 no_783	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,782	30,30
126.9709742	37.58520624	계측기 no_784	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,783	30,30
126.9719601	37.58250825	계측기 no_785	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,784	30,30
126.9719534	37.58016808	계측기 no_786	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,785	30,30
126.9729154	37.57641223	계측기 no_787	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,786	30,30
126.9707291	37.58059634	계측기 no_788	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,787	30,30
126.9664402	37.58029912	계측기 no_789	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,788	30,30
126.9682329	37.57991745	계측기 no_790	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,789	30,30
126.9684471	37.58066958	계측기 no_791	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,790	30,30
126.9709662	37.57781617	계측기 no_792	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,791	30,30
126.9692298	37.57752167	계측기 no_793	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,792	30,30
126.9710647	37.57538827	계측기 no_794	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,793	30,30
126.969961	37.57392517	계측기 no_795	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,794	30,30
126.9751376	37.57310639	계측기 no_796	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,795	30,30
126.9733113	37.57186403	계측기 no_797	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,796	30,30
126.9779727	37.57215855	계측기 no_798	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,797	30,30
126.9817579	37.5710871	계측기 no_799	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,798	30,30
126.9824119	37.57106671	계측기 no_800	<b>년:</b>2007년<br><b>지역:</b>경기도<br><b>동(호)수:</b>206동 1101호<br><b>전기사용량:</b>12,799	30,30
